175419, 13.4859
175465, 20.2205
175510, 10.416
175551, 16.5958
175594, 14.0215
175632, 16.0585
175673, 18.7108
175722, 20.3395
175770, 19.194
175816, 18.5916
175863, 19.5524
175908, 17.0154
175955, 20.6664
176005, 19.4656
176052, 19.2417
176104, 17.2912
176147, 13.5111
176193, 20.2695
176245, 16.8731
176292, 16.6946
176338, 12.4046
176381, 19.4862
176428, 17.3056
176479, 18.3104
176527, 17.9679
176578, 18.6339
176624, 16.4197
176675, 18.5426
176724, 19.0652
176771, 18.2232
176816, 16.9748
176863, 18.0815
176912, 19.3968
176962, 18.9861
177012, 19.7603
177059, 15.917
177103, 16.4652
177142, 12.1975
177183, 14.5825
177222, 14.3197
177264, 16.8126
177312, 15.4733
177358, 17.1964
177407, 14.3497
177448, 15.9878
177493, 17.3858
177542, 17.8979
177588, 17.431
177638, 15.4578
177685, 15.2057
177732, 15.6079
177782, 14.6553
177834, 13.6437
177887, 14.8273
177935, 15.5253
177983, 18.0494
178037, 17.9536
178090, 17.5208
178140, 19.529
178191, 21.1364
178248, 23.2256
178299, 23.0346
178360, 20.5324
178407, 22.2478
178459, 21.3231
178520, 20.0447
178567, 15.2598
178612, 17.8664
178661, 15.6326
178708, 20.3386
178760, 19.3232
178809, 19.6423
178860, 20.2998
178910, 18.3648
178965, 19.4713
179018, 16.971
179071, 17.6457
179136, 17.059
179188, 15.9566
179237, 17.3716
179283, 15.3824
179331, 20.0248
179381, 17.0252
179425, 17.2809
179472, 19.7907
179521, 15.7514
179566, 19.3074
179615, 18.4475
179665, 19.6002
179725, 20.8697
179775, 17.8757
179824, 17.3796
179871, 16.2955
179915, 13.8248
179959, 17.0307
180005, 15.7763
180051, 17.6835
180100, 22.2511
180156, 19.2758
180209, 18.7864
180262, 18.4013
180310, 12.2298
180360, 19.2731
180424, 19.8838
180478, 15.8238
180524, 18.4623
180569, 18.1107
180616, 17.9506
180662, 19.0476
180708, 18.6461
180755, 16.0345
180795, 9.93048
180827, 2.8276
180859, 20.3715
180907, 17.3074
180959, 23.2269
181013, 18.485
181066, 21.146
181116, 17.7031
181164, 20.16
181212, 16.4567
181257, 16.205
181305, 18.3357
181359, 19.0112
181414, 14.6709
181458, 17.6425
181510, 19.553
181563, 17.4621
181613, 18.57
181669, 17.8461
181719, 18.7335
181767, 17.4827
181816, 19.7032
181863, 16.9624
181906, 15.4383
181950, 15.391
181996, 18.9938
182046, 19.0081
182107, 19.6254
182157, 18.1675
182209, 18.8595
182268, 17.4401
182316, 19.5621
182367, 17.2306
182414, 14.8898
182458, 17.6465
182505, 19.4835
182554, 21.2937
182612, 17.4789
182665, 20.6901
182715, 18.6361
182765, 18.588
182812, 10.6681
182852, 15.2782
182911, 16.215
182961, 17.7589
183009, 16.507
183056, 14.8393
183103, 19.3098
183155, 17.1791
183199, 17.3028
183242, 16.4795
183284, 17.9519
183329, 15.3716
183375, 17.3722
183421, 13.3812
183483, 23.6479
183572, 17.6141
183620, 16.3099
183663, 16.6559
183714, 16.38
183764, 15.5691
183814, 17.9075
183863, 17.0468
183911, 13.461
183957, 17.346
184005, 15.1998
184045, 11.1308
184087, 13.8742
184127, 14.1818
184170, 15.4096
184218, 19.8301
184267, 16.6293
184309, 12.9618
184351, 16.7775
184397, 18.611
184445, 18.2387
184489, 17.6212
184535, 17.0759
184582, 18.7111
184628, 17.9699
184673, 14.9922
184720, 16.972
184766, 17.3833
184813, 18.6775
184864, 18.4751
184914, 18.7522
184963, 15.1099
185010, 18.7804
185064, 15.353
185115, 18.2136
185165, 19.6999
185218, 19.1153
185264, 18.9488
185309, 17.8102
185357, 22.6589
185411, 18.1761
185454, 16.4936
185505, 18.5267
185556, 19.1308
185603, 18.2628
185649, 16.9557
185695, 19.7625
185742, 19.384
185795, 18.0783
185849, 18.7489
185900, 13.5363
185939, 17.0683
185990, 16.7928
186043, 16.5782
186098, 20.1623
186145, 15.9395
186191, 19.4755
186242, 20.431
186310, 18.6482
186360, 16.4068
186398, 10.6521
186439, 15.2225
186485, 16.1902
186538, 18.9228
186591, 15.3906
186638, 18.3306
186684, 16.9326
186729, 19.7039
186779, 24.2924
186828, 15.8594
186873, 19.2016
186925, 19.1395
186974, 17.6468
187025, 18.4899
187073, 19.11
187122, 18.2899
187171, 17.8669
187224, 18.1001
187276, 17.1837
187328, 17.3964
187374, 17.0817
187420, 17.9235
187469, 19.1214
187516, 18.1133
187563, 19.5727
187610, 16.5875
187657, 17.5458
187704, 15.6209
187749, 17.1577
187798, 18.1527
187848, 16.4942
187899, 18.1571
187958, 17.1575
188005, 17.0546
188050, 17.8164
188106, 23.23
188160, 15.6614
188209, 18.6088
188260, 15.5243
188306, 17.7563
188355, 20.375
188411, 17.6881
188462, 18.3317
188514, 20.9245
188565, 17.964
188613, 19.3831
188663, 16.9556
188722, 17.5031
188777, 13.8281
188822, 15.9869
188875, 18.914
188935, 19.4416
188988, 18.9867
189043, 15.8619
189096, 16.6781
189146, 18.2325
189196, 21.1417
189249, 18.4404
189308, 20.7196
189360, 19.2035
189408, 15.4147
189451, 13.9632
189496, 20.1796
189547, 15.7119
189590, 16.7237
189637, 16.0609
189687, 16.6653
189736, 18.2676
189787, 17.0958
189835, 16.7013
189881, 19.3916
189934, 18.3625
189994, 18.3611
190049, 20.6104
190104, 20.7004
190156, 17.5511
190207, 20.5684
190261, 16.3677
190313, 18.4058
190368, 19.6269
190419, 18.1642
190467, 15.8623
190519, 17.4448
190573, 14.2678
190617, 15.9627
190670, 17.6693
190726, 19.5434
190781, 16.5109
190833, 17.5789
190887, 18.894
190960, 17.156
191008, 16.9789
191056, 15.3181
191102, 16.3439
191154, 14.836
191199, 12.1416
191243, 15.0582
191294, 17.6912
191344, 16.35
191396, 18.274
191443, 18.6338
191493, 21.2571
191549, 17.4433
191607, 19.0801
191667, 17.6508
191724, 19.5692
191772, 14.0151
191817, 17.1029
191864, 17.7986
191915, 19.4213
191968, 20.2473
192020, 17.3748
192068, 17.287
192115, 17.9528
192161, 16.3385
192209, 18.1274
192259, 15.4035
192312, 17.5942
192366, 17.4005
192412, 16.9226
192457, 18.2443
192508, 17.7355
192560, 17.3497
192612, 16.8398
192719, 38.9233
192766, 0.107853
192850, -1.02385
192944, -1.51284
193041, -1.6652
193115, 3.0129
193150, 11.3639
193188, 15.2422
193234, 21.0788
193292, 27.006
193341, 21.8188
193396, 24.8493
193444, 16.7067
193489, 25.7325
193536, 21.8964
193581, 20.9665
193625, 13.7419
193667, 17.61
193711, 19.8643
193759, 19.7612
193812, 20.2354
193864, 20.0221
193911, 20.1739
193959, 18.1538
194002, 18.3104
194052, 17.583
194099, 15.7788
194144, 17.8381
194191, 17.141
194237, 16.9
194282, 16.137
194327, 19.9084
194378, 20.152
194427, 18.6857
194467, 13.977
194512, 18.8357
194561, 19.1784
194611, 17.6166
194657, 14.5824
194702, 14.7159
194743, 17.0287
194784, 17.1241
194830, 20.6773
194878, 21.7942
194926, 20.8106
194973, 19.3138
195019, 20.1437
195066, 19.1654
195111, 13.9203
195151, 14.2838
195189, 14.5326
195236, 15.5897
195289, 17.7806
195338, 18.5987
195384, 16.3877
195428, 18.2781
195476, 15.3549
195520, 17.5268
195570, 19.8691
195616, 17.3786
195663, 19.1018
195713, 19.5922
195767, 19.8177
195816, 17.8086
195865, 20.9057
195941, 15.2127
195992, 21.3228
196042, 17.384
196093, 19.514
196143, 17.6023
196187, 13.7557
196233, 17.7227
196282, 16.2527
196328, 18.4101
196380, 19.013
196429, 17.245
196478, 17.2466
196531, 19.9953
196585, 21.1427
196638, 19.6267
196739, 30.4016
196816, 15.3427
196862, 16.197
196921, 9.05328
196954, 3.49531
196997, 16.9868
197045, 13.7534
197087, 15.2701
197130, 15.8763
197176, 18.2049
197228, 18.995
197280, 18.7937
197331, 15.3095
197380, 17.1619
197424, 15.2337
197471, 19.3864
197522, 19.6072
197571, 18.5597
197622, 19.3997
197684, 15.015
197733, 13.2578
197773, 16.3709
197831, 6.23138
197886, 20.1866
197945, 21.0361
197996, 19.624
198051, 5.44661
198093, 9.99434
198140, 10.0218
198192, 9.60411
198245, 12.0832
198300, 14.8647
198360, 16.5812
198417, 22.6723
198482, 27.0362
198545, 22.8194
198601, 21.7783
198665, 22.3674
198727, 25.771
198780, 19.8558
198838, 24.9763
198908, 21.0094
198966, 25.734
199024, 22.3394
199077, 17.5149
199127, 18.3114
199180, 19.6398
199239, 19.0118
199295, 6.32911
199338, 17.1527
199388, 15.8886
199439, 20.2425
199496, 24.8223
199553, 21.1538
199616, 26.3279
199682, 23.248
199743, 20.7154
199804, 19.6995
199863, 20.9695
199918, 14.3352
199964, 19.9145
200013, 19.9271
200066, 22.4606
200127, 22.4438
200183, 23.2836
200239, 20.8473
200300, 21.2438
200351, 17.0281
200389, 14.1993
200435, 21.66
200493, 12.462
200544, 18.3997
200595, 17.9655
200644, 21.4995
200696, 15.6805
200747, 19.7222
200796, 19.295
200846, 23.2012
200905, 22.4853
200959, 23.2212
201010, 19.555
201058, 17.7377
201105, 12.768
201151, 20.3433
201206, 20.2785
201258, 19.6624
201308, 19.5766
201361, 20.3684
201413, 17.7732
201471, 19.4499
201526, 19.3824
201581, 22.0321
201640, 19.7458
201699, 21.5565
201762, 16.6611
201816, 21.6155
201872, 21.7785
201928, 20.9652
201984, 19.6145
202032, 6.75402
202085, 3.00553
202198, 6.27591
202254, 14.9794
202323, 19.1024
202394, 20.3126
202460, 27.2132
202528, 20.7804
202588, 23.1911
202649, 19.8768
202715, 17.825
202774, 24.3468
202832, 22.9441
202891, 14.4607
202947, 7.75031
202997, 10.2237
203050, 12.7781
203100, 15.8767
203155, 19.5334
203219, 21.7564
203287, 22.9178
203355, 4.25552
203466, 4.50492
203506, 4.29199
203545, 7.84121
203596, 13.3255
203651, 13.1091
203710, 14.5404
203770, 8.18274
203821, 4.73709
203862, 5.78556
203911, 9.94092
203968, 12.8076
204030, 12.8665
204104, 17.2055
204182, 20.2744
204306, 27.1571
204374, 31.8186
204443, 19.935
204504, 24.2266
204564, 8.47952
204609, 6.82145
204659, 8.93876
204707, 8.97345
204757, 12.4626
204818, 10.5788
204882, 15.1942
204940, 13.9294
205006, 13.9704
205066, 11.9486
205131, 14.0167
205191, 17.4867
205258, 20.8069
205331, 29.2618
205403, 30.9193
205480, 26.55
205545, 17.7377
205590, 7.81476
205629, 8.93887
205675, 8.06929
205719, 8.05844
205767, 9.24634
205822, 12.8997
205883, 16.7344
205944, 19.8733
206000, 23.0134
206065, 25.8871
206134, 21.1117
206197, 27.8565
206263, 23.9859
206318, 21.9381
206374, 11.523
206441, 8.48946
206479, 10.6071
206530, 11.1089
206587, 13.7759
206639, 12.224
206694, 18.4464
206752, 21.8189
206814, 20.5335
206881, 24.3455
206947, 24.564
207021, 23.5683
207096, 25.4262
207162, 23.7646
207224, 26.1262
207296, 25.4579
207364, 17.9911
207411, 7.41323
207459, 8.54038
207508, 6.5819
207539, 3.14114
207572, 6.38108
207608, 7.9013
207660, 9.57976
207709, 7.62921
207759, 11.6037
207821, 19.3215
207889, 18.9635
207968, 18.5145
208042, 18.4078
208107, 17.8175
208180, 15.1073
208242, 19.8815
208308, 21.7934
208378, 21.4892
208448, 22.0212
208520, 17.1384
208597, 17.3024
208663, 16.5251
208739, 14.2245
208813, 16.5924
208887, 19.2245
208963, 20.2123
209035, 20.0998
209101, 9.61989
209172, 11.0517
209247, 12.3857
209323, 15.4382
209393, 16.4263
209478, 22.3162
209551, 19.9276
209633, 20.7359
209702, 24.2041
209776, 26.5792
209853, 17.7526
209915, 12.2858
209977, 15.4559
210037, 19.0495
210101, 17.0147
210162, 20.4344
210224, 18.6643
210266, 10.2792
210315, 14.1798
210363, 16.1087
210414, 16.5414
210476, 12.5842
210534, 11.6474
210589, 16.9076
210648, 16.0511
210713, 19.293
210778, 15.8188
210839, 15.1272
210893, 12.7481
210942, 11.4015
210991, 13.6327
211048, 19.4661
211114, 19.538
211180, 20.977
211243, 21.2791
211308, 15.2723
211359, 16.3309
211402, 10.8691
211453, 20.8342
211517, 20.7866
211580, 21.3004
211637, 17.3539
211680, 13.0816
211735, 18.1734
211797, 22.2032
211844, 14.8107
211900, 25.8248
211962, 25.7489
212027, 23.9563
212100, 25.7323
212172, 31.5212
212242, 22.7025
212293, 6.87195
212325, 4.35495
212355, 7.59167
212399, 16.7004
212458, 17.9715
212526, 21.8794
212600, 16.1483
212674, 9.86675
212752, 14.6255
212828, 17.2459
212904, 16.8086
212988, 20.6147
213066, 13.6626
213136, 17.8695
213210, 18.5676
213283, 19.8831
213338, 11.4415
213401, 21.7493
213469, 21.4834
213532, 16.8598
213596, 19.63
213662, 16.5717
213729, 15.7664
213786, 13.1028
213843, 15.0733
213902, 14.3625
213969, 16.2992
214039, 20.925
214111, 16.4029
214182, 14.9894
214253, 14.1083
214318, 18.6211
214375, 19.8091
214441, 14.0787
214523, 25.0269
214593, 25.6959
214656, 23.6348
214720, 21.2393
214774, 17.11
214826, 18.1242
214898, 15.1884
214971, 24.5288
215044, 24.7435
215127, 29.6156
215244, 28.5342
215312, 25.1797
215377, 27.1974
215437, 21.8346
215497, 22.0328
215562, 27.4234
215631, 27.6812
215694, 17.4084
215752, 11.4815
215797, 10.0917
215838, 15.1195
215894, 17.6667
215956, 17.1326
216008, 16.2499
216063, 20.4178
216124, 20.8735
216179, 17.6307
216240, 18.4621
216302, 26.4885
216362, 18.9649
216414, 14.5978
216470, 15.7876
216524, 15.7194
216574, 18.9093
216630, 21.2774
216693, 19.2182
216755, 14.9121
216803, 13.1557
216856, 18.8877
216920, 16.2355
216973, 14.9519
217020, 16.208
217078, 16.441
217143, 21.5244
217206, 25.9169
217276, 27.2457
217346, 28.2077
217421, 26.7829
217488, 27.0353
217557, 16.1733
217620, 21.8485
217675, 17.1668
217735, 15.6489
217798, 18.9651
217856, 19.8992
217912, 19.132
217965, 17.6285
218021, 24.5051
218096, 23.8219
218169, 19.9822
218233, 26.664
218299, 26.6126
218371, 23.3165
218438, 26.2625
218498, 26.2083
218561, 27.9153
218623, 25.5835
218680, 26.4832
218738, 24.7692
218795, 13.8081
218847, 15.8544
218893, 11.4874
218940, 13.0735
218991, 17.4693
219055, 17.2606
219123, 17.6022
219181, 22.9848
219249, 23.2199
219332, 22.0746
219395, 25.9453
219457, 28.1724
219522, 26.5893
219577, 16.3265
219629, 25.3204
219691, 26.7238
219754, 27.2732
219832, 13.6701
219881, 19.1151
219937, 19.2429
220003, 19.8323
220064, 21.3487
220123, 10.3078
220169, 16.1121
220231, 18.6997
220295, 24.2054
220363, 19.8003
220426, 16.47
220481, 16.8725
220536, 17.4434
220596, 16.682
220659, 10.8117
220710, 10.6064
220763, 9.95133
220819, 11.6305
220867, 13.6019
220935, 17.4669
221001, 16.3042
221069, 17.8506
221139, 20.2919
221206, 15.4907
221270, 17.2427
221335, 21.0701
221395, 21.5587
221490, 27.0641
221602, 26.1012
221658, 27.1214
221719, 26.8872
221836, 10.9771
221891, 15.6652
221953, 20.4056
222023, 19.5089
222081, 20.788
222145, 19.3819
222194, 18.6433
222249, 21.6506
222313, 18.902
222368, 20.0609
222423, 23.9391
222478, 24.6141
222555, 16.9269
222611, 19.5084
222669, 21.0727
222729, 20.9974
222794, 21.9907
222854, 16.7526
222911, 9.7045
222965, 10.0752
223013, 6.58512
223058, 7.78888
223101, 8.31762
223155, 13.9114
223215, 15.4814
223267, 14.4844
223329, 17.8871
223389, 18.8313
223455, 15.4543
223513, 11.2919
223566, 14.3
223624, 15.6605
223686, 16.5386
223748, 19.0613
223818, 17.909
223887, 17.9452
223945, 13.0199
224000, 9.8584
224054, 14.41
224111, 10.2391
224173, 16.9711
224236, 16.2114
224302, 14.5407
224376, 21.023
224441, 20.1862
224502, 16.4999
224565, 13.7869
224621, 17.5589
224687, 20.6893
224747, 21.9378
224816, 20.9208
224888, 16.1019
224946, 15.824
225010, 15.545
225062, 18.6018
225124, 15.654
225180, 14.4101
225235, 22.6395
225299, 24.1087
225366, 28.8325
225441, 27.0145
225507, 28.3903
225579, -3.61897
225698, 31.4108
225755, 28.3351
225824, 24.4546
225885, 18.3882
225942, 22.0514
226009, 21.6954
226076, 22.9855
226139, 21.9528
226197, 21.3784
226252, 20.7889
226311, 25.8331
226369, 20.7429
226423, 20.768
226472, 18.3823
226533, 18.4043
226583, 18.1726
226635, 24.161
226697, 29.3625
226752, 25.57
226809, 27.4703
226867, 24.3378
226922, 22.5039
226980, 23.7742
227035, 10.2922
227073, 12.8876
227130, 4.15612
227223, 11.6375
227280, 14.5626
227335, 17.2666
227395, 15.2979
227484, 15.3455
227554, 15.3877
227621, 8.3561
227668, 12.7225
227731, 16.6343
227795, 21.1451
227861, 24.9482
227923, 31.2974
227994, 28.487
228060, 31.5914
228127, 33.873
228200, 35.4291
228274, 30.339
228347, 25.1305
228430, 24.3438
228497, 22.8324
228572, 29.5606
228638, 23.4827
228692, 16.8838
228742, 26.935
228812, 19.7517
228869, 17.7817
228917, 20.1556
228973, 22.2523
229028, 16.3885
229082, 22.8336
229137, 22.9839
229197, 23.6741
229253, 21.112
229310, 25.213
229372, 13.2897
229419, 6.66812
229468, 14.9672
229523, 19.9856
229580, 21.4315
229644, 21.9805
229710, 24.4898
229779, 19.6734
229839, 20.7962
229900, 18.1211
229954, 13.153
230002, 14.1768
230062, 15.2373
230121, 16.2941
230178, 20.1012
230241, 17.6693
230306, 17.3496
230362, 20.8915
230420, 20.0945
230479, 24.0335
230542, 28.3768
230606, 23.8894
230665, 29.2293
230729, 19.8147
230790, 16.6341
230846, 17.4043
230897, 5.79188
230937, 10.7554
230999, 18.4442
231063, 18.6428
231137, 22.8945
231205, 27.685
231274, 22.851
231347, 22.6787
231426, 21.3434
231493, 26.8347
231561, 24.2266
231636, 27.1371
231713, 13.2879
231762, 18.0075
231822, 20.8992
231871, 9.62462
231928, 14.1283
231985, 21.9052
232044, 23.4983
232105, 22.6354
232155, 25.6629
232212, 22.1802
232270, 23.5616
232317, 15.27
232373, 12.7733
232417, 14.7597
232464, 22.9636
232525, 21.6532
232583, 21.4594
232644, 19.329
232697, 15.1108
232749, 10.0635
232800, 13.6922
232853, 16.5627
232907, 20.6319
232972, 21.7876
233028, 21.1676
233092, 21.9106
233147, 17.6893
233192, 10.0888
233246, 19.1382
233308, 18.8839
233365, 21.9482
233431, 21.8643
233492, 21.6716
233556, 18.3688
233615, 19.4129
233675, 20.8404
233734, 16.9007
233788, 15.361
233833, 9.94321
233882, 18.2132
233933, 19.0573
233986, 21.5918
234044, 22.0653
234098, 22.5462
234148, 14.5633
234191, 16.5693
234241, 20.7497
234298, 22.1792
234355, 21.2183
234402, 18.1668
234447, 19.2398
234496, 21.2797
234543, 10.0269
234590, 20.4626
234647, 23.0478
234698, 34.2505
234857, 66.4725
234896, -1.61142
235096, 3.04344
235142, 40.0646
235182, 27.6607
235218, 30.3357
235256, 46.2578
235296, 7.7084
235351, 40.9843
235392, 35.6687
235443, 37.6327
235489, 32.421
235536, 19.0606
235574, 21.7021
235617, 15.6998
235658, 16.7232
235702, 19.5534
235752, 18.228
235788, 8.16383
235825, 19.1742
235867, 14.2701
235903, 19.1376
235947, 17.3484
235980, 8.93357
236015, 19.7249
236057, 17.4646
236098, 22.374
236142, 20.8233
236185, 20.3782
236223, 18.2333
236265, 23.2147
236308, 22.4975
236349, 24.8569
236397, 22.6877
236444, 23.4498
236496, 20.6483
236554, 11.7952
236594, 15.3181
236639, 20.4357
236681, 17.0421
236719, 15.2109
236757, 18.0767
236794, 18.2704
236833, 19.5031
236872, 17.5596
236911, 17.0079
236958, 21.279
237022, 24.4504
237065, 21.0202
237110, 21.3007
237156, 19.5255
237200, 22.2253
237248, 19.3096
237285, 5.94743
237318, 20.0693
237358, 11.1502
237395, 13.603
237432, 15.6019
237474, 21.6948
237521, 17.945
237563, 17.8116
237605, 16.6142
237647, 21.0883
237694, 20.0947
237737, 18.0899
237778, 13.3875
237817, 17.4166
237859, 19.6052
237898, 14.8177
237941, 21.6648
237991, 12.0734
238024, 8.7167
238064, 16.2935
238113, 16.4375
238161, 16.1393
238198, 7.14499
238236, 18.6351
238277, 16.0688
238317, 15.4637
238352, 16.2888
238390, 18.4004
238434, 18.41
238475, 17.6114
238513, 14.2943
238553, 19.0428
238597, 19.216
238639, 16.122
238680, 6.45009
238714, 18.2715
238758, 21.3801
238804, 24.4564
238852, 21.5641
238895, 20.6252
238936, 8.52516
238972, 20.8454
239018, 22.1729
239063, 19.41
239108, 19.6851
239155, 17.74
239199, 18.4797
239257, 20.6658
239312, 19.2722
239370, 15.8875
239410, 8.78234
239442, 11.3553
239475, 7.20849
239512, 16.7208
239553, 12.5797
239591, 16.7808
239632, 16.2968
239672, 11.6675
239712, 22.0182
239756, 17.7379
239807, 23.2201
239858, 24.547
239908, 19.9383
239960, 11.7623
240004, 6.43442
240036, 10.9175
240081, 15.5297
240133, 4.99447
240168, 18.6182
240209, 13.8222
240244, 15.6472
240289, 26.6209
240342, 23.1615
240389, 6.43587
240420, 19.4736
240465, 13.2981
240505, 15.035
240551, 13.2003
240612, 12.1275
240662, -0.218505
240696, 6.09077
240736, 6.29124
240767, 7.44735
240854, 70.9533
240953, 23.8501
240995, 6.8848
241039, 5.09536
241107, 5.27356
241229, 6.68248
241338, 28.9918
241389, 33.5174
241439, 36.7979
241489, 34.2472
241538, 25.5049
241586, 19.284
241637, 18.5719
241685, 13.4991
241733, 10.6105
241765, 3.96843
241834, 16.5006
241880, 11.2592
241917, 15.3336
241960, 12.1752
241995, 11.3392
242034, 19.0412
242078, 14.4441
242132, 8.87224
242166, 16.5461
242205, 17.556
242246, 12.0736
242277, 14.1456
242313, 17.3892
242354, 22.3829
242392, 16.4756
242431, 23.0231
242488, 12.2868
242521, 12.3015
242551, 7.76373
242581, 16.5166
242619, 15.2037
242660, 18.3661
242700, 14.4855
242736, 10.7389
242779, 19.7143
242821, 14.456
242862, 9.24307
242899, 13.6495
242937, 12.8393
242974, 13.574
243015, 13.9108
243049, 10.2309
243086, 15.2275
243123, 11.822
243159, 15.0402
243202, 14.7325
243236, 13.951
243278, 15.4342
243317, 15.8305
243357, 12.7905
243400, 17.0499
243434, 9.23437
243472, 16.5504
243512, 23.2094
243559, 15.2056
243592, 11.7672
243626, 17.2125
243667, 18.0812
243722, 16.4985
243761, 11.8333
243801, 16.4342
243842, 12.7402
243878, 8.77267
243908, 7.64815
243937, 9.926
243970, 13.5759
244009, 23.5859
244051, 15.7065
244092, 22.2087
244134, 17.8446
244168, 8.17976
244202, 18.6662
244240, 13.1573
244282, 17.1068
244318, 11.5825
244359, 20.0961
244404, 14.4928
244438, 11.4254
244485, 15.1441
244530, 17.2018
244577, 13.886
244620, 14.5452
244655, 8.85465
244687, 13.5992
244725, 14.6777
244765, 15.8914
244802, 20.108
244845, 21.4831
244893, 21.7463
244938, 19.3232
244977, 12.34
245015, 17.2825
245056, 10.1884
245089, 9.27012
245132, 16.402
245180, 16.1946
245223, 12.8211
245261, 14.8218
245303, 17.3544
245341, 12.5867
245379, 15.708
245413, 10.3075
245446, 16.6158
245481, 16.5402
245523, 25.5639
245572, 22.9143
245617, 20.9914
245664, 20.0714
245707, 16.0292
245743, 8.07064
245780, 15.7517
245819, 8.70626
245855, 14.527
245901, 6.57209
245949, 11.7975
245996, 13.2857
246032, 19.3552
246074, 12.856
246113, 14.4412
246153, 16.0675
246192, 21.1216
246242, 21.5061
246291, 21.2718
246338, 17.4201
246377, 13.8815
246413, 11.5218
246452, 10.0536
246487, 17.1221
246527, 15.1283
246564, 8.25795
246601, 13.9504
246639, 13.5434
246681, 21.4093
246724, 16.0082
246762, 14.7736
246803, 16.4643
246855, 9.6171
246894, 17.9209
246937, 15.8206
246973, 12.8036
247013, 19.253
247068, 20.6822
247112, 14.1793
247151, 14.3384
247187, 13.2603
247232, 20.623
247276, 15.377
247315, 13.9439
247355, 7.84872
247387, 9.14837
247427, 12.1465
247462, 9.30071
247504, 13.8122
247546, 9.20388
247585, 19.9275
247629, 17.9123
247669, 17.5888
247703, 1.67391
247732, 19.4864
247775, 23.6207
247820, 16.531
247863, 17.8769
247910, 18.4721
247961, 17.6511
248006, 15.0512
248043, 7.0918
248083, 16.363
248124, 12.5831
248160, 9.24143
248192, 9.57028
248229, 16.0785
248267, 14.4047
248306, 14.7461
248341, 11.2324
248377, 16.0465
248412, 11.973
248449, 15.176
248491, 17.0083
248534, 15.982
248569, 9.92885
248605, 14.3457
248639, 11.6023
248678, 15.6505
248734, 17.127
248781, 14.3153
248829, 20.3374
248875, 17.9958
248917, 13.7676
248951, 7.36343
248987, 13.0546
249021, 12.6288
249067, 18.6783
249114, 14.639
249161, 17.5586
249212, 17.8391
249262, 19.5712
249310, 17.9449
249352, 15.9995
249391, 17.2819
249433, 14.7024
249470, 10.1809
249508, 14.7948
249554, 15.2667
249593, 13.9355
249634, 16.1204
249680, 15.4061
249719, 11.8714
249754, 10.6079
249791, 12.9105
249829, 14.6283
249869, 15.9119
249911, 16.5042
249950, 15.5701
249994, 17.2746
250038, 17.6951
250077, 14.4642
250118, 14.8924
250160, 13.7825
250198, 10.9329
250244, 17.1609
250301, 21.0712
250356, 11.1678
250391, 10.6417
250430, 14.7673
250465, 7.58326
250502, 13.8239
250539, 10.7322
250577, 13.3269
250629, 16.7393
250705, 63.5264
250757, 6.34925
250972, 6.70552
251148, 12.1538
251195, 28.1872
251246, 24.4633
251301, 29.5244
251357, 24.4486
251406, 19.1371
251460, 1.42215
251500, 8.79586
251546, 1.40012
251611, 8.39965
251643, 7.36444
251686, 11.062
251719, 9.81833
251754, 15.2705
251794, 16.7751
251833, 29.2502
251883, 25.9058
251925, 18.083
251971, 18.9386
252013, 15.1194
252055, 13.9794
252095, 8.11286
252131, 6.38452
252166, 9.11731
252199, 3.53313
252241, 16.1425
252290, 5.86604
252321, 12.8655
252363, 16.6483
252404, 22.9896
252454, 22.4375
252497, 19.5952
252541, 17.3513
252582, 18.344
252620, 18.9134
252663, 18.6364
252707, 13.4
252744, 16.0985
252783, 12.9748
252825, 16.4341
252863, 11.0868
252901, 13.7175
252943, 16.4251
252982, 13.5435
253026, 12.5606
253065, 13.9516
253101, 14.8986
253139, 16.4004
253178, 13.7911
253216, 11.4222
253249, 5.97816
253285, 15.3821
253322, 12.973
253363, 12.5144
253410, 18.2891
253456, 12.4334
253489, 11.3703
253527, 16.0359
253565, 14.7317
253606, 16.0838
253647, 16.2816
253685, 13.5199
253719, 12.5624
253756, 13.1151
253793, 11.8639
253827, 8.23222
253857, 5.58031
253896, 18.3096
253940, 14.6895
254000, 17.0303
254042, 17.9926
254078, 10.8809
254114, 17.1881
254153, 15.0215
254191, 13.3734
254232, 18.3518
254320, 3.20415
254358, 26.3372
254450, 26.8828
254505, 28.4044
254566, 1.3675
254612, 17.3582
254673, 4.11002
254738, 4.30817
254774, 32.716
254839, 29.6517
254892, 24.112
254933, 11.9603
254971, 16.2513
255009, 8.24149
255047, 14.6909
255080, 4.03802
255121, 18.023
255176, 12.2147
255234, 6.87566
255269, 11.5412
255301, 5.79306
255332, 10.6452
255377, 14.9356
255426, 17.7119
255475, 17.2146
255537, 24.3923
255595, 16.1443
255633, 15.6694
255677, 19.0129
255723, 18.4843
255772, 18.8409
255821, 19.5821
255867, 15.0726
255905, 11.446
255946, 17.0522
255991, 17.2389
256038, 18.0122
256078, 13.6974
256121, 18.1616
256172, 21.2684
256221, 16.5507
256266, 13.6732
256301, 9.85159
256338, 8.31368
256396, 14.9827
256431, 9.34353
256468, 11.9383
256517, 22.1641
256565, 18.2907
256612, 18.303
256658, 17.6147
256700, 13.1837
256737, 12.5253
256786, 16.4639
256838, 18.5848
256887, 15.9438
256927, 13.7493
256965, 14.1451
